,match_api_id,home_team_api_id,away_team_api_id,season,date,result_label,away_Attacker_rating,home_Attacker_rating,away_Defender_rating,home_Defender_rating,away_Goalkeeper_rating,home_Goalkeeper_rating,HEAD_2_HEAD_HOME_TEAM_WINS,HEAD_2_HEAD_HOME_TEAM_LOSS,HEAD_2_HEAD_DRAW,HOME_WIN_RATE,HOME_WIN_RATE_THIS_SEASON,AWAY_WIN_RATE,AWAY_WIN_RATE_THIS_SEASON,AWAY_WIN_RATE_AT_THIS_GROUND
18309,875460,10278,9869,2010/2011,2011-05-21,DRAW,71.0,72.66666667,69.8,73.25,57.0,63.0,,,,0.375,0.375,0.184210526316,0.111111111111,
18310,875461,8661,9906,2010/2011,2011-05-21,AWAY_WIN,85.0,75.0,78.0,74.6,80.0,78.0,0.4,0.4,0.2,0.565217391304,0.461538461538,0.285714285714,0.352941176471,0.0
18311,875554,8315,8661,2010/2011,2010-09-21,HOME_WIN,78.5,77.5,69.4,76.0,78.0,81.0,0.333333333333,0.666666666667,0.0,0.481481481481,0.0,0.178571428571,0.0,0.5
18312,875555,8634,9869,2010/2011,2010-09-22,HOME_WIN,73.5,88.0,71.4,83.66666667,71.0,85.0,1.0,0.0,0.0,0.8,0.0,0.238095238095,0.0,0.0
18313,875556,10267,9906,2010/2011,2010-09-22,DRAW,74.0,79.0,78.0,77.0,78.0,79.0,0.25,0.5,0.25,0.59375,1.0,0.272727272727,1.0,0.0
18314,875558,8302,8696,2010/2011,2010-09-23,DRAW,74.0,77.5,72.8,79.0,74.0,83.0,0.25,0.5,0.25,0.514285714286,0.0,0.3125,0.0,1.0
18315,875559,8305,9864,2010/2011,2010-09-23,AWAY_WIN,70.5,76.0,74.0,76.8,69.0,76.0,0.0,1.0,0.0,0.464285714286,1.0,0.25,1.0,
18316,875560,10205,9783,2010/2011,2010-09-23,HOME_WIN,0.0,81.0,74.75,73.0,69.0,83.0,0.5,0.5,0.0,0.612903225806,1.0,0.25,0.0,0.0
18317,875561,9865,8581,2010/2011,2010-09-22,AWAY_WIN,71.0,72.0,71.33333333,71.0,69.5,82.0,,,,0.392857142857,0.0,0.0,0.0,
18318,875562,8633,8558,2010/2011,2010-09-21,HOME_WIN,74.0,87.0,71.75,82.5,82.0,89.0,1.0,0.0,0.0,0.833333333333,1.0,0.185185185185,0.0,0.0
18319,875563,8371,8560,2010/2011,2010-09-21,HOME_WIN,74.0,74.0,71.0,75.25,75.0,75.0,,,,0.347826086957,0.0,0.0,0.0,
18320,875565,8315,8634,2010/2011,2010-09-25,AWAY_WIN,88.0,82.0,83.5,76.0,85.0,81.0,0.0,1.0,0.0,0.5,0.5,0.785714285714,1.0,1.0
18321,875566,9869,10267,2010/2011,2010-09-25,AWAY_WIN,81.0,73.5,77.0,75.25,79.0,77.0,0.333333333333,0.0,0.666666666667,0.478260869565,0.5,0.354838709677,1.0,0.0
18322,875568,10278,8302,2010/2011,2010-09-26,HOME_WIN,76.0,73.0,78.6,71.0,83.0,74.0,,,,0.0,0.0,0.433333333333,1.0,
18323,875570,8696,8305,2010/2011,2010-09-26,AWAY_WIN,73.33333333,73.5,76.0,74.0,76.0,74.0,0.333333333333,0.333333333333,0.333333333333,0.225806451613,0.5,0.172413793103,0.0,1.0
18324,875572,9864,10205,2010/2011,2010-09-27,AWAY_WIN,81.0,70.5,73.0,72.8,83.0,69.0,0.333333333333,0.333333333333,0.333333333333,0.36,0.0,0.192307692308,0.5,0.0
18325,875574,9783,9865,2010/2011,2010-09-26,AWAY_WIN,76.0,71.0,71.0,76.0,82.0,69.0,0.5,0.0,0.5,0.48275862069,0.0,0.0909090909091,0.0,0.0
18326,875578,8558,8371,2010/2011,2010-09-26,HOME_WIN,74.5,70.0,75.25,70.5,75.0,82.0,0.5,0.5,0.0,0.433333333333,1.0,0.0714285714286,0.0,0.0
18327,875586,10267,8315,2010/2011,2010-10-02,HOME_WIN,82.0,81.0,74.0,77.2,81.0,79.0,1.0,0.0,0.0,0.575757575758,0.5,0.206896551724,0.0,0.0
18328,875587,8394,9869,2010/2011,2010-10-02,DRAW,76.0,76.0,74.25,73.5,77.0,71.0,0.0,0.5,0.5,0.384615384615,0.0,0.227272727273,0.0,1.0
18329,875588,8302,9906,2010/2011,2010-10-03,HOME_WIN,0.0,80.0,77.6,77.33333333,78.0,83.0,0.666666666667,0.333333333333,0.0,0.5,0.0,0.264705882353,0.5,0.0
18330,875589,8305,10278,2010/2011,2010-10-03,HOME_WIN,73.0,74.33333333,71.0,76.0,74.0,76.0,,,,0.448275862069,0.5,1.0,1.0,
18331,875590,10205,8696,2010/2011,2010-10-03,HOME_WIN,73.0,81.0,72.2,73.0,74.0,83.0,1.0,0.0,0.0,0.625,1.0,0.30303030303,0.0,0.0
18332,875591,9865,9864,2010/2011,2010-10-03,DRAW,70.5,76.0,74.0,71.0,69.0,82.0,0.666666666667,0.333333333333,0.0,0.379310344828,0.0,0.28,1.0,0.0
18333,875592,8633,9783,2010/2011,2010-10-03,HOME_WIN,71.0,87.0,74.5,82.66666667,69.0,89.0,0.75,0.25,0.0,0.838709677419,1.0,0.242424242424,0.0,0.0
18334,875594,8371,8581,2010/2011,2010-10-03,DRAW,71.0,74.5,71.33333333,74.6,69.5,75.0,,,,0.375,0.5,0.5,0.5,
18335,875595,8560,8558,2010/2011,2010-10-02,HOME_WIN,77.0,72.5,72.2,71.0,82.0,75.0,,,,0.5,0.5,0.178571428571,0.0,
18336,875599,8634,10267,2010/2011,2010-10-16,HOME_WIN,82.0,89.0,77.0,85.33333333,79.0,85.0,0.5,0.0,0.5,0.807692307692,0.5,0.375,1.0,0.0
18337,875600,8315,8394,2010/2011,2010-10-17,HOME_WIN,72.5,77.5,71.75,75.33333333,71.0,81.0,0.0,0.0,1.0,0.48275862069,0.333333333333,0.142857142857,0.0,0.0
18338,875602,9869,8302,2010/2011,2010-10-17,HOME_WIN,79.66666667,73.5,78.33333333,72.5,83.0,77.0,0.0,1.0,0.0,0.458333333333,0.333333333333,0.41935483871,0.5,
18339,875604,9906,8305,2010/2011,2010-10-16,HOME_WIN,74.33333333,74.0,76.0,77.6,76.0,78.0,0.333333333333,0.333333333333,0.333333333333,0.6,0.5,0.2,0.333333333333,0.0
18340,875609,8696,9865,2010/2011,2010-10-17,HOME_WIN,76.0,73.5,71.0,73.5,82.0,74.0,0.0,0.5,0.5,0.21875,0.333333333333,0.117647058824,0.333333333333,1.0
18341,875611,9864,8633,2010/2011,2010-10-16,AWAY_WIN,87.0,70.5,81.66666667,74.0,89.0,75.0,0.0,0.666666666667,0.333333333333,0.346153846154,0.0,0.588235294118,0.5,0.5
18342,875612,9783,8371,2010/2011,2010-10-17,DRAW,72.0,71.0,75.25,72.5,75.0,79.0,0.333333333333,0.333333333333,0.333333333333,0.466666666667,0.0,0.0689655172414,0.0,0.0
18343,875613,8581,8560,2010/2011,2010-10-17,HOME_WIN,74.0,72.66666667,71.0,71.33333333,75.0,69.5,,,,0.0,0.0,0.0,0.0,
18344,875618,8394,8634,2010/2011,2010-10-23,AWAY_WIN,89.0,69.0,84.5,71.8,85.0,71.0,0.0,1.0,0.0,0.357142857143,0.0,0.793103448276,1.0,1.0
18345,875620,8302,8315,2010/2011,2010-10-24,HOME_WIN,77.5,84.0,75.33333333,77.25,81.0,83.0,0.666666666667,0.0,0.333333333333,0.513513513514,0.333333333333,0.2,0.0,0.0
18346,875623,8305,9869,2010/2011,2010-10-24,HOME_WIN,69.0,74.33333333,72.5,75.6,77.0,76.0,0.0,0.5,0.5,0.466666666667,0.666666666667,0.217391304348,0.0,0.0
18347,875625,10205,9906,2010/2011,2010-10-24,HOME_WIN,79.0,81.0,79.2,76.0,78.0,83.0,0.666666666667,0.0,0.333333333333,0.636363636364,1.0,0.257142857143,0.333333333333,0.0
18348,875627,9865,10278,2010/2011,2010-10-24,DRAW,73.0,76.0,71.0,71.0,74.0,82.0,,,,0.366666666667,0.0,0.5,0.5,
18349,875628,8633,8696,2010/2011,2010-10-23,HOME_WIN,74.0,87.0,73.6,81.66666667,74.0,89.0,1.0,0.0,0.0,0.84375,1.0,0.294117647059,0.0,0.0
18350,875631,8371,9864,2010/2011,2010-10-24,HOME_WIN,71.5,73.0,73.4,75.25,75.0,75.0,0.0,1.0,0.0,0.36,0.333333333333,0.269230769231,0.666666666667,1.0
18351,875633,8560,9783,2010/2011,2010-10-25,HOME_WIN,71.0,74.0,70.2,71.0,79.0,75.0,,,,0.666666666667,0.666666666667,0.235294117647,0.0,
18352,875634,8558,8581,2010/2011,2010-10-24,HOME_WIN,70.33333333,74.0,71.33333333,73.25,69.5,70.0,,,,0.451612903226,1.0,0.333333333333,0.333333333333,
18353,875635,10267,8394,2010/2011,2010-10-30,DRAW,69.0,80.5,71.75,77.4,71.0,77.0,0.0,1.0,0.0,0.588235294118,0.666666666667,0.133333333333,0.0,
18354,875636,8634,8302,2010/2011,2010-10-30,HOME_WIN,84.0,89.0,74.33333333,84.5,71.0,85.0,1.0,0.0,0.0,0.814814814815,0.666666666667,0.40625,0.333333333333,0.0
18355,875638,8315,8305,2010/2011,2010-10-31,HOME_WIN,74.33333333,77.5,75.6,75.33333333,76.0,81.0,0.0,0.5,0.5,0.5,0.5,0.193548387097,0.25,0.5
18356,875641,9869,10205,2010/2011,2010-10-31,DRAW,81.0,73.5,76.0,74.25,83.0,77.0,0.5,0.5,0.0,0.48,0.5,0.222222222222,0.666666666667,0.0
18357,875645,9906,9865,2010/2011,2010-10-31,DRAW,76.0,84.0,71.0,78.6,82.0,78.0,0.333333333333,0.0,0.666666666667,0.612903225806,0.666666666667,0.114285714286,0.25,0.0
18358,875646,10278,8633,2010/2011,2010-10-30,AWAY_WIN,87.0,76.5,82.66666667,70.33333333,89.0,74.0,,,,0.5,0.5,0.6,0.666666666667,
18359,875649,8696,8371,2010/2011,2010-10-31,HOME_WIN,73.0,73.5,75.25,73.5,75.0,74.0,0.666666666667,0.0,0.333333333333,0.242424242424,0.5,0.0666666666667,0.0,0.0
18360,875650,9864,8560,2010/2011,2010-10-31,AWAY_WIN,74.0,72.5,71.0,74.0,75.0,67.0,,,,0.333333333333,0.0,0.0,0.0,
18361,875652,9783,8558,2010/2011,2010-10-31,HOME_WIN,0.0,76.0,73.25,76.0,70.0,79.0,0.0,1.0,0.0,0.451612903226,0.0,0.172413793103,0.0,1.0
18362,1051458,8560,9906,2011/2012,2012-01-21,AWAY_WIN,85.0,73.66666667,78.0,71.33333333,76.0,78.0,0.0,1.0,0.0,0.481481481481,0.25,0.258620689655,0.0,1.0
18363,1051459,8633,8315,2011/2012,2012-01-22,HOME_WIN,81.0,89.0,77.33333333,80.5,81.0,89.0,0.8,0.2,0.0,0.830188679245,0.875,0.240740740741,0.25,0.0
18364,1051460,9864,8634,2011/2012,2012-01-22,AWAY_WIN,89.5,77.0,83.4,76.6,85.0,75.0,0.0,1.0,0.0,0.42,0.625,0.692307692308,0.375,1.0
18365,1051462,10205,9869,2011/2012,2012-01-23,HOME_WIN,74.0,73.0,73.75,74.66666667,73.0,83.0,0.25,0.25,0.5,0.589285714286,0.375,0.191489361702,0.25,0.0
18366,1051463,8603,8302,2011/2012,2012-01-21,DRAW,81.0,76.0,76.16666667,71.5,78.0,73.0,0.5,0.0,0.5,0.285714285714,0.5,0.345454545455,0.125,0.0
18367,1051464,8371,10267,2011/2012,2012-01-22,DRAW,82.0,69.0,76.75,69.66666667,80.0,73.0,0.2,0.6,0.2,0.46,0.555555555556,0.418181818182,0.5,0.5
18368,1051466,8696,8305,2011/2012,2012-01-21,AWAY_WIN,73.5,70.0,73.75,72.75,75.0,76.0,0.4,0.4,0.2,0.303571428571,0.333333333333,0.166666666667,0.111111111111,1.0
18369,1051468,8558,7878,2011/2012,2012-01-21,HOME_WIN,72.33333333,72.0,71.5,73.6,70.0,68.0,,,,0.462962962963,0.5,0.25,0.25,
18370,1051469,8581,8394,2011/2012,2012-01-22,DRAW,76.0,77.0,71.0,71.25,78.0,74.0,0.0,1.0,0.0,0.636363636364,0.75,0.108108108108,0.0,
18371,1051471,8370,8661,2011/2012,2012-01-22,AWAY_WIN,74.5,73.0,74.5,70.6,77.0,70.0,,,,0.375,0.375,0.156862745098,0.125,
18372,1051739,8305,8371,2011/2012,2011-10-26,DRAW,69.5,75.66666667,69.0,75.5,67.0,75.0,0.6,0.2,0.2,0.44,0.25,0.0833333333333,0.0,0.0
18373,1051740,8558,8603,2011/2012,2011-10-27,HOME_WIN,77.0,72.5,72.0,71.2,70.0,72.0,0.0,0.0,1.0,0.469387755102,0.666666666667,0.333333333333,0.5,
18374,1051741,8661,9869,2011/2012,2011-10-26,AWAY_WIN,73.0,74.0,74.5,71.6,73.0,77.0,0.2,0.8,0.0,0.549019607843,0.5,0.166666666667,0.0,0.666666666667
18375,1051742,8581,8560,2011/2012,2011-10-26,HOME_WIN,75.0,73.66666667,70.2,71.66666667,77.0,73.0,0.5,0.0,0.5,0.647058823529,1.0,0.181818181818,0.25,0.0
18376,1051743,8315,9906,2011/2012,2011-10-27,HOME_WIN,86.0,80.5,77.0,75.0,73.0,81.0,0.5,0.5,0.0,0.530612244898,0.25,0.283018867925,0.0,0.666666666667
18377,1051744,8633,10205,2011/2012,2011-10-26,HOME_WIN,80.5,88.0,75.5,83.0,84.0,89.0,0.833333333333,0.166666666667,0.0,0.833333333333,1.0,0.195652173913,0.0,0.0
18378,1051745,8302,8696,2011/2012,2011-10-25,DRAW,62.0,78.0,69.8,77.2,74.0,76.0,0.166666666667,0.5,0.333333333333,0.553571428571,1.0,0.264150943396,0.0,0.666666666667
18379,1051746,8394,10267,2011/2012,2011-10-26,AWAY_WIN,82.0,78.0,75.8,73.75,76.0,75.0,0.666666666667,0.0,0.333333333333,0.470588235294,0.5,0.4,0.333333333333,0.0
18380,1051747,8370,9864,2011/2012,2011-10-26,HOME_WIN,77.0,71.5,75.75,69.5,75.0,71.0,,,,0.0,0.0,0.266666666667,0.25,
18381,1051748,7878,8634,2011/2012,2011-10-25,AWAY_WIN,94.0,71.33333333,84.33333333,68.5,85.0,71.0,,,,0.25,0.25,0.723404255319,0.333333333333,
18382,1051749,8371,8581,2011/2012,2011-10-30,HOME_WIN,73.66666667,69.5,72.33333333,69.0,73.0,67.0,0.0,0.5,0.5,0.444444444444,0.5,0.3,0.6,0.0
18383,1051750,8696,8603,2011/2012,2011-10-30,HOME_WIN,74.0,62.0,70.8,69.5,70.0,74.0,0.0,1.0,0.0,0.274509803922,0.0,0.315789473684,0.4,
18384,1051751,9869,8315,2011/2012,2011-10-30,DRAW,80.5,73.0,71.66666667,74.5,81.0,73.0,0.2,0.2,0.6,0.418604651163,0.2,0.24,0.25,0.0
18385,1051752,8560,8633,2011/2012,2011-10-29,AWAY_WIN,88.5,74.0,82.8,70.8,89.0,77.0,0.0,1.0,0.0,0.521739130435,0.25,0.636363636364,0.6,1.0
18386,1051753,9906,8394,2011/2012,2011-10-30,HOME_WIN,78.0,86.0,74.0,78.25,75.0,73.0,0.666666666667,0.0,0.333333333333,0.549019607843,0.4,0.125,0.0,0.0
18387,1051754,10205,8370,2011/2012,2011-10-29,HOME_WIN,71.5,76.0,68.5,75.5,71.0,84.0,,,,0.596153846154,0.25,0.4,0.4,
18388,1051755,8302,7878,2011/2012,2011-10-31,AWAY_WIN,73.0,78.0,68.5,77.2,71.0,76.0,,,,0.543859649123,0.8,0.0,0.0,
18389,1051756,10267,8305,2011/2012,2011-10-29,HOME_WIN,76.5,80.0,74.8,77.0,75.0,76.0,0.8,0.2,0.0,0.566037735849,0.6,0.163265306122,0.0,0.0
18390,1051757,9864,8558,2011/2012,2011-10-30,HOME_WIN,71.0,77.0,71.4,77.5,72.0,75.0,0.25,0.75,0.0,0.413043478261,0.75,0.204081632653,0.4,0.0
18391,1051758,8634,8661,2011/2012,2011-10-29,HOME_WIN,66.0,91.0,72.16666667,82.75,77.0,85.0,1.0,0.0,0.0,0.847826086957,0.8,0.148936170213,0.0,0.0
18392,1051759,8370,8560,2011/2012,2011-11-06,HOME_WIN,75.0,69.0,71.0,69.0,77.0,71.0,,,,0.25,0.25,0.173913043478,0.2,
18393,1051760,7878,8696,2011/2012,2011-11-06,DRAW,63.5,73.33333333,69.33333333,68.5,74.0,71.0,,,,0.2,0.2,0.259259259259,0.0,
18394,1051761,8305,9906,2011/2012,2011-11-06,HOME_WIN,86.0,75.66666667,78.0,75.25,73.0,75.0,0.2,0.4,0.4,0.43137254902,0.2,0.277777777778,0.0,0.333333333333
18395,1051762,8558,10205,2011/2012,2011-11-06,DRAW,76.0,72.5,74.0,71.2,84.0,72.0,0.0,0.4,0.6,0.48,0.75,0.191489361702,0.0,0.333333333333
18396,1051763,8661,8302,2011/2012,2011-11-05,DRAW,78.0,73.33333333,77.2,72.0,76.0,77.0,0.166666666667,0.5,0.333333333333,0.538461538462,0.4,0.352941176471,0.0,0.333333333333
18397,1051764,8581,10267,2011/2012,2011-11-05,AWAY_WIN,80.5,73.66666667,76.8,71.66666667,76.0,73.0,0.0,0.0,1.0,0.666666666667,1.0,0.411764705882,0.5,
18398,1051765,8603,9864,2011/2012,2011-11-05,DRAW,77.0,74.0,77.5,70.8,75.0,70.0,0.0,1.0,0.0,0.235294117647,0.5,0.260869565217,0.2,1.0
18399,1051766,8315,8634,2011/2012,2011-11-06,DRAW,94.0,80.5,83.8,75.25,85.0,81.0,0.0,1.0,0.0,0.54,0.4,0.729166666667,0.5,1.0
18400,1051767,8633,8371,2011/2012,2011-11-06,HOME_WIN,69.5,88.5,69.33333333,83.0,67.0,89.0,0.5,0.25,0.25,0.836734693878,1.0,0.0816326530612,0.0,0.0
18401,1051768,8394,9869,2011/2012,2011-11-06,DRAW,73.0,78.0,73.25,73.33333333,73.0,75.0,0.0,0.25,0.75,0.457142857143,0.4,0.186046511628,0.25,0.5
18402,1051769,8560,8558,2011/2012,2011-11-20,DRAW,72.5,71.66666667,70.5,73.33333333,72.0,77.0,0.5,0.5,0.0,0.5,0.2,0.2,0.333333333333,0.0
18403,1051770,7878,8661,2011/2012,2011-12-07,DRAW,68.0,72.33333333,71.5,71.5,77.0,74.0,,,,0.285714285714,0.285714285714,0.145833333333,0.0,
18404,1051771,9906,8581,2011/2012,2011-11-20,HOME_WIN,74.0,77.0,71.66666667,77.0,73.0,73.0,0.5,0.5,0.0,0.557692307692,0.5,0.285714285714,0.5,0.0
18405,1051772,10205,8603,2011/2012,2011-11-19,HOME_WIN,74.0,76.0,70.8,74.0,70.0,84.0,1.0,0.0,0.0,0.603773584906,0.4,0.3,0.333333333333,0.0
18406,1051773,8302,8315,2011/2012,2011-11-20,AWAY_WIN,80.5,82.0,74.33333333,77.2,81.0,76.0,0.6,0.2,0.2,0.534482758621,0.666666666667,0.235294117647,0.2,0.0
18407,1051774,10267,8633,2011/2012,2011-11-19,AWAY_WIN,88.0,82.0,82.8,77.0,89.0,81.0,0.166666666667,0.833333333333,0.0,0.574074074074,0.666666666667,0.642857142857,0.666666666667,0.666666666667
18408,1051775,8696,9864,2011/2012,2011-11-21,AWAY_WIN,75.5,54.0,77.5,69.8,75.0,74.0,0.2,0.6,0.2,0.288461538462,0.2,0.255319148936,0.166666666667,0.5
18409,1051776,8634,8394,2011/2012,2011-11-19,HOME_WIN,78.0,90.0,72.75,86.66666667,75.0,85.0,1.0,0.0,0.0,0.851063829787,0.833333333333,0.121212121212,0.0,0.0
18410,1051777,8371,8370,2011/2012,2011-11-20,DRAW,69.0,69.5,68.5,72.33333333,71.0,67.0,,,,0.45652173913,0.6,0.333333333333,0.333333333333,
18411,1051778,9869,8305,2011/2012,2011-11-20,HOME_WIN,76.5,73.0,73.8,73.25,75.0,73.0,0.5,0.25,0.25,0.409090909091,0.166666666667,0.16,0.0,0.0
18412,1051779,8558,8371,2011/2012,2011-11-27,AWAY_WIN,70.0,73.0,70.75,73.6,73.0,77.0,0.5,0.5,0.0,0.470588235294,0.6,0.08,0.0,0.0
18413,1051780,8661,8696,2011/2012,2011-11-27,HOME_WIN,71.0,72.5,73.0,71.75,76.0,77.0,0.5,0.333333333333,0.166666666667,0.528301886792,0.333333333333,0.254545454545,0.0,0.333333333333
18414,1051781,8581,9869,2011/2012,2011-11-27,HOME_WIN,74.0,75.0,73.5,72.0,73.0,74.0,0.0,0.0,1.0,0.631578947368,0.8,0.181818181818,0.2,0.0
18415,1051782,8603,8560,2011/2012,2011-11-27,AWAY_WIN,73.66666667,76.0,71.5,71.5,78.0,73.0,,,,0.222222222222,0.4,0.166666666667,0.166666666667,
18416,1051783,8315,7878,2011/2012,2011-11-27,AWAY_WIN,72.0,81.0,72.5,76.25,74.0,81.0,,,,0.529411764706,0.333333333333,0.2,0.2,
18417,1051784,8633,9906,2011/2012,2011-11-26,HOME_WIN,77.0,89.0,76.6,83.75,76.0,89.0,0.8,0.0,0.2,0.84,1.0,0.272727272727,0.0,0.0
18418,1051785,9864,10205,2011/2012,2011-11-28,HOME_WIN,75.0,75.0,73.75,76.5,83.0,75.0,0.2,0.4,0.4,0.425531914894,0.8,0.1875,0.0,0.5
18419,1051786,8394,8302,2011/2012,2011-11-27,AWAY_WIN,81.0,76.0,76.8,72.75,78.0,78.0,0.25,0.75,0.0,0.444444444444,0.333333333333,0.346153846154,0.0,0.5
18420,1051787,8370,10267,2011/2012,2011-11-26,AWAY_WIN,82.0,71.0,76.6,71.25,80.0,73.0,,,,0.4,0.4,0.423076923077,0.6,
18421,1051788,8305,8634,2011/2012,2011-11-26,HOME_WIN,88.66666667,74.5,85.0,74.25,85.0,75.0,0.0,1.0,0.0,0.442307692308,0.333333333333,0.714285714286,0.4,1.0
18422,1051789,9906,8370,2011/2012,2011-12-04,HOME_WIN,73.0,85.0,71.25,77.0,73.0,75.0,,,,0.566037735849,0.571428571429,0.285714285714,0.285714285714,
18423,1051790,8696,10205,2011/2012,2011-12-03,HOME_WIN,75.0,71.0,73.75,72.75,83.0,76.0,0.0,0.8,0.2,0.283018867925,0.166666666667,0.183673469388,0.0,0.5
18424,1051791,8302,8305,2011/2012,2011-12-05,HOME_WIN,74.5,81.0,74.5,76.8,75.0,78.0,0.0,1.0,0.0,0.525423728814,0.571428571429,0.156862745098,0.0,1.0
18425,1051792,10267,8558,2011/2012,2011-12-03,HOME_WIN,72.5,77.0,73.6,76.83333333,77.0,80.0,0.6,0.2,0.2,0.563636363636,0.571428571429,0.196078431373,0.285714285714,0.0
18426,1051793,8634,8581,2011/2012,2011-12-03,HOME_WIN,76.0,89.5,71.25,84.0,74.0,85.0,0.0,0.0,1.0,0.854166666667,0.857142857143,0.272727272727,0.428571428571,
18427,1051794,8371,8603,2011/2012,2011-12-04,HOME_WIN,75.0,72.0,70.2,72.75,73.0,73.0,0.0,0.5,0.5,0.446808510638,0.5,0.285714285714,0.285714285714,1.0
18428,1051795,8661,8315,2011/2012,2011-12-04,DRAW,80.0,67.0,76.25,73.2,81.0,77.0,0.6,0.4,0.0,0.537037037037,0.428571428571,0.25,0.333333333333,0.0
18429,1051796,9869,8633,2011/2012,2011-12-03,AWAY_WIN,88.5,74.0,83.2,72.5,89.0,73.0,0.25,0.5,0.25,0.422222222222,0.285714285714,0.649122807018,0.714285714286,0.5
18430,1051797,8560,9864,2011/2012,2011-12-04,HOME_WIN,75.0,73.66666667,76.5,71.5,75.0,78.0,0.5,0.5,0.0,0.48,0.166666666667,0.270833333333,0.285714285714,1.0
18431,1051798,7878,8394,2011/2012,2011-12-04,HOME_WIN,76.0,72.0,71.0,71.5,78.0,74.0,,,,0.166666666667,0.166666666667,0.117647058824,0.0,
18432,1051799,9864,8371,2011/2012,2011-12-11,DRAW,72.0,75.0,70.33333333,75.0,73.0,75.0,0.5,0.5,0.0,0.4375,0.833333333333,0.0980392156863,0.142857142857,0.5
18433,1051800,8394,8661,2011/2012,2011-12-11,AWAY_WIN,71.5,76.0,73.5,71.0,77.0,78.0,0.333333333333,0.333333333333,0.333333333333,0.432432432432,0.285714285714,0.142857142857,0.0,0.0
18434,1051801,8370,9869,2011/2012,2011-12-11,AWAY_WIN,74.0,73.0,72.75,69.75,73.0,73.0,,,,0.333333333333,0.333333333333,0.177777777778,0.166666666667,
18435,1051802,10205,8560,2011/2012,2011-12-11,DRAW,73.66666667,79.0,71.5,74.33333333,78.0,83.0,0.5,0.5,0.0,0.611111111111,0.5,0.2,0.285714285714,0.0
18436,1051803,8305,7878,2011/2012,2011-12-11,HOME_WIN,72.0,74.5,71.5,74.25,74.0,75.0,,,,0.452830188679,0.428571428571,0.333333333333,0.333333333333,
18437,1051804,8558,9906,2011/2012,2011-12-11,HOME_WIN,81.0,71.66666667,77.25,73.6,76.0,77.0,0.333333333333,0.5,0.166666666667,0.461538461538,0.5,0.267857142857,0.0,0.333333333333
18438,1051805,8581,8302,2011/2012,2011-12-10,HOME_WIN,79.5,75.0,76.8,71.66666667,78.0,74.0,0.0,1.0,0.0,0.65,0.833333333333,0.358490566038,0.166666666667,
18439,1051806,8603,10267,2011/2012,2011-12-10,HOME_WIN,80.0,75.0,76.0,71.8,80.0,73.0,0.0,1.0,0.0,0.210526315789,0.333333333333,0.433962264151,0.666666666667,
18440,1051807,8315,8696,2011/2012,2011-12-11,DRAW,0.0,80.0,72.75,76.25,76.0,81.0,0.833333333333,0.0,0.166666666667,0.519230769231,0.285714285714,0.25,0.0,0.0
18441,1051808,8633,8634,2011/2012,2011-12-10,AWAY_WIN,89.5,89.0,85.25,83.2,85.0,89.0,0.0,0.833333333333,0.166666666667,0.843137254902,1.0,0.7,0.333333333333,0.666666666667
18442,1051809,9869,8558,2011/2012,2011-12-17,AWAY_WIN,74.0,74.0,72.75,70.75,77.0,73.0,0.5,0.25,0.25,0.413043478261,0.25,0.192307692308,0.25,0.0
18443,1051810,8696,8560,2011/2012,2011-12-18,DRAW,73.66666667,71.0,72.0,72.75,78.0,76.0,0.5,0.5,0.0,0.296296296296,0.285714285714,0.192307692308,0.25,0.0
18444,1051811,7878,8581,2011/2012,2011-12-18,HOME_WIN,75.0,72.0,71.66666667,72.5,74.0,74.0,,,,0.25,0.25,0.260869565217,0.375,
18445,1051812,9906,8603,2011/2012,2011-12-18,AWAY_WIN,74.0,85.0,71.5,77.2,73.0,76.0,1.0,0.0,0.0,0.574074074074,0.625,0.272727272727,0.25,0.0
18446,1051813,8302,8633,2011/2012,2011-12-17,AWAY_WIN,89.0,79.5,83.0,77.4,89.0,78.0,0.333333333333,0.666666666667,0.0,0.533333333333,0.625,0.655172413793,0.75,0.666666666667
18447,1051814,10267,9864,2011/2012,2011-12-18,HOME_WIN,73.5,82.0,77.5,78.0,75.0,80.0,0.75,0.0,0.25,0.571428571429,0.625,0.265306122449,0.25,0.0
18448,1051815,8315,8394,2011/2012,2011-12-17,HOME_WIN,76.0,80.0,72.5,76.25,78.0,81.0,0.333333333333,0.333333333333,0.333333333333,0.509433962264,0.25,0.114285714286,0.0,0.0
18449,1051817,8371,10205,2011/2012,2011-12-18,HOME_WIN,75.0,72.0,73.0,69.66666667,83.0,73.0,0.4,0.2,0.4,0.458333333333,0.571428571429,0.18,0.0,0.0
18450,1051818,8661,8305,2011/2012,2011-12-17,AWAY_WIN,73.0,71.5,74.75,73.5,75.0,77.0,0.6,0.4,0.0,0.527272727273,0.375,0.153846153846,0.0,0.0
18451,1052019,8305,8315,2011/2012,2012-01-08,DRAW,80.0,73.0,76.25,73.75,81.0,75.0,0.333333333333,0.166666666667,0.5,0.462962962963,0.5,0.245283018868,0.285714285714,0.0
18452,1052020,8581,8661,2011/2012,2012-01-07,DRAW,76.0,77.0,71.8,71.33333333,77.0,74.0,0.0,0.0,1.0,0.666666666667,0.857142857143,0.16,0.142857142857,0.0
